鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
萬華區,房地(土地+建物),臺北市萬華區武昌街二段121~150號,3.53,商,,,10304,土地1建物1車位0,八層,009,套房(1房1廳1衛),住家用,鋼筋混凝土造,0630806,24.330000000000002,1,0,1,有,有,3900000,160296,,0.0,0
中正區,房地(土地+建物),臺北市中正區信義路二段17巷2弄1~30號,15.12,住,,,10304,土地4建物1車位0,一層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870424,35.76,2,1,2,有,無,11000000,307606,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區艋舺大道120巷1~30號,12.95,住,,,10304,土地3建物1車位0,一層,005,套房(1房1廳1衛),商業用,鋼筋混凝土造,0660823,43.82,1,1,1,有,無,10000000,228206,,0.0,0
大同區,房地(土地+建物),臺北市大同區重慶北路二段189巷1~30號,36.75,商,,,10304,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590501,99.37,2,1,1,有,無,19000000,191205,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區武昌街二段1~30號,28.0,商,,,10304,土地1建物1車位0,全,002,透天厝,,磚造,,40.5,0,0,1,無,無,23000000,567901,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區環河南路一段61~90號,1.99,商,,,10304,土地1建物1車位0,十一層,012,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0660829,21.450000000000003,1,1,1,有,有,2200000,102564,,0.0,0
大同區,房地(土地+建物),臺北市大同區延平北路三段23巷1~30號,99.0,住,,,10304,土地1建物1車位0,一層，二層，三層，騎樓,003,公寓(5樓含以下無電梯),,加強磚造,,240.12,0,0,0,無,無,32500000,135349,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區博愛路61~90號,15.1,商,,,9805,土地1建物1車位3,五層,031,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021129,328.25,4,2,3,有,無,54670000,167075,坡道平面,26.17,4200000
內湖區,車位,臺北市內湖區行善路333巷1~30號,0.11,住,,,10304,土地0建物0車位1,,,其他,,,,39.84,0,0,0,有,有,2600000,,坡道平面,39.84,2600000
內湖區,房地(土地+建物),臺北市內湖區康寧路三段75巷218弄61~90號,66.41,住,,,10303,土地1建物1車位0,三層，四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791024,158.26999999999998,3,2,3,有,有,18500000,116889,,0.0,0
中山區,房地(土地+建物),臺北市中山區天祥路16巷1~30號,9.91,商,,,10303,土地1建物1車位0,四層，走廊,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0590930,43.71,1,1,1,有,有,5300000,121254,,0.0,0
中山區,房地(土地+建物),臺北市中山區松江路301~330號,3.73,商,,,10304,土地2建物1車位0,十層,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0661208,34.62,1,1,1,有,有,7770000,224437,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區東湖路33巷1~30號,26.36,商,,,10304,土地2建物1車位1,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951027,182.69,3,2,2,有,有,29800000,163118,坡道平面,39.25,0
內湖區,房地(土地+建物),臺北市內湖區康樂街61巷61~90號,27.37,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731022,89.25,3,1,1,有,無,11700000,131092,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區大湖山莊街219巷34弄1~30號,12.51,住,,,10304,土地1建物1車位0,五層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810717,43.46,1,1,1,有,有,6100000,140359,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區江南街71巷61~90號,41.99,住,,,10303,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0730131,112.25,3,2,1,有,有,16600000,147884,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區長春路241~270號,4.54,商,,,10304,土地1建物1車位1,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970104,56.68,0,0,0,無,有,12500000,220536,升降機械,14.36,0
中山區,房地(土地+建物),臺北市中山區林森北路361~390號,5.75,商,,,10304,土地1建物1車位0,十五層,018,套房(1房1廳1衛),商業用,鋼筋混凝土造,0980916,62.290000000000006,1,1,1,有,有,17800000,285760,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段451~480號,23.58,商,,,10304,土地1建物1車位1,十一層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921223,201.73999999999998,4,2,2,有,有,43000000,213146,升降機械,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區農安街1~30號,3.6,商,,,10304,土地1建物1車位1,八層,014,套房(1房1廳1衛),商業用,鋼筋混凝土造,0980622,62.36,1,1,1,有,有,13400000,214881,坡道機械,0.0,0
中山區,車位,臺北市中山區松江路38巷1~30號,4.31,商,,,10305,土地0建物0車位1,地下層,012,其他,見使用執照,鋼筋混凝土造,0740716,42.94,0,0,0,有,有,2160000,,坡道平面,40.47,2160000
內湖區,房地(土地+建物),臺北市內湖區安泰街49巷1~30號,20.34,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730706,75.91,2,2,1,有,無,7800000,102753,,0.0,0
中山區,房地(土地+建物),臺北市中山區樂群二路271~300號,16.27,其他,,,10304,土地1建物1車位0,六層,011,辦公商業大樓,商業用,鋼筋混凝土造,0970603,52.77,0,0,0,無,有,13850000,262460,,0.0,0
中山區,房地(土地+建物),臺北市中山區龍江路65巷1~30號,22.43,住,,,10304,土地1建物1車位0,一層,004,店面(店鋪),住家用,加強磚造,0590714,56.2,2,1,1,有,無,13900000,247331,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區樂群二路30巷38弄31~60號,80.11,住,,,10211,土地1建物1車位2,五層，夾層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970908,235.58,4,3,3,有,有,19100000,81076,坡道機械,33.92,0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段481~510號,26.23,商,,,10304,土地3建物1車位1,九層,014,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890524,187.83,4,2,2,有,有,32500000,173029,坡道平面,42.27,0
信義區,房地(土地+建物),臺北市信義區光復南路541~570號,3.94,商,,,10304,土地1建物1車位0,六層,018,套房(1房1廳1衛),住家用,見其他登記事項,0970822,42.989999999999995,1,1,1,有,有,14900000,346592,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,54.43,住,,,9912,土地1建物1車位1,十二層,021,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030306,335.03,4,2,2,有,有,69200000,228386,坡道平面,45.17,3000000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,48.24,住,,,10003,土地1建物1車位2,二層,021,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030306,325.55,2,2,2,有,有,58200000,231920,坡道平面,90.34,3650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,57.03,住,,,9912,土地1建物1車位2,二層,021,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030306,396.4,4,2,2,有,有,74380000,226688,坡道平面,90.34,5000000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,47.47,住,,,9912,土地1建物1車位1,六層,021,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030306,290.16,4,2,2,有,有,55120000,214784,坡道平面,45.17,2500000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,46.1,住,,,9912,土地1建物1車位1,七層,021,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030306,282.7,3,2,2,有,有,53260000,214752,坡道平面,45.17,2250000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,46.1,住,,,9912,土地1建物1車位1,六層,021,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030306,282.7,3,2,2,有,有,53160000,213278,坡道平面,45.17,2500000
松山區,房地(土地+建物),臺北市松山區延壽街330巷17弄1~30號,19.11,住,,,10304,土地2建物1車位0,六層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0820323,100.66,3,2,2,有,有,21500000,213590,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,11.02,住,,,10303,土地1建物1車位1,十層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,81.28,2,1,1,有,無,19500000,239911,其他,0.0,0
信義區,房地(土地+建物),臺北市信義區虎林街1~30號,16.8,商,,,10304,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690912,63.13,2,2,1,有,無,14000000,221765,,0.0,0
南港區,房地(土地+建物),臺北市南港區忠孝東路六段271~300號,8.53,工,,,10305,土地1建物1車位0,十層,012,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960123,37.79,1,1,1,有,有,7500000,198465,,0.0,0
信義區,房地(土地+建物),臺北市信義區虎林街164巷60弄1~30號,14.0,住,,,10303,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,64.24,2,2,1,有,無,15650000,243618,,0.0,0
信義區,房地(土地+建物),臺北市信義區基隆路一段147巷1~30號,37.75,住,,,10304,土地2建物1車位0,一層，平台,004,店面(店鋪),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,48800000,456544,,0.0,0
信義區,房地(土地+建物),臺北市信義區信義路五段150巷400弄1~30號,15.68,住,,,10304,土地1建物1車位0,四層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811124,68.67999999999999,2,1,1,有,有,13800000,200932,,0.0,0
信義區,土地,逸仙段三小段481~510地號,34.0,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2320000,68235,,0.0,0
松山區,房地(土地+建物),臺北市松山區富錦街535巷1~30號,49.94,住,,,10303,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630531,93.43,3,2,2,有,無,18200000,194798,,0.0,0
北投區,房地(土地+建物),臺北市北投區紗帽路91~120號,11.68,其他,,,10304,土地1建物1車位0,十層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670114,113.05,2,1,1,有,無,11000000,97302,,0.0,0
松山區,房地(土地+建物),臺北市松山區健康路185巷1~30號,27.45,住,,,10303,土地2建物1車位0,六層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0811028,151.11,4,2,2,有,有,30000000,198531,,0.0,0
南港區,土地,南港段二小段901~930地號,11.75,工,,,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2130000,181277,,0.0,0
士林區,房地(土地+建物),臺北市士林區後港街181~210號,27.12,工,,,10304,土地1建物1車位0,五層,005,廠辦,工業用,鋼筋混凝土造,0770825,111.38000000000001,3,2,2,有,無,15500000,139163,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區公館路31~60號,32.34,住,,,10303,土地1建物1車位1,三層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000609,161.68,3,2,2,有,有,23500000,168363,升降機械,31.01,1500000
士林區,車位,臺北市士林區芝玉路二段84巷1~30號,3.47,住,,,10304,土地0建物0車位1,地下二層,013,其他,停車空間,鋼筋混凝土造,0890202,42.72,0,0,0,有,有,1850000,,坡道平面,0.0,1850000
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段157巷1~30號,23.04,工,,,10304,土地1建物1車位1,六層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971002,161.14999999999998,2,2,2,有,有,36600000,227118,坡道平面,42.51,0
士林區,車位,臺北市士林區中山北路五段451~480號,0.49,商,,,10304,土地0建物0車位1,三層,012,其他,停車空間,鋼骨鋼筋混凝土造,0920730,15.53,0,0,0,有,有,750000,,塔式車位,0.0,750000
北投區,土地,關渡段二小段691~720地號,38.33,其他,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,10957,,0.0,0
士林區,房地(土地+建物),臺北市士林區中山北路五段751巷1~30號,41.25,住,,,10304,土地1建物1車位0,三層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650903,96.1,3,2,1,有,無,16000000,166493,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區中央北路四段515巷61~90號,16.94,工,,,10303,土地1建物1車位1,一層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021129,95.41,0,0,0,無,無,11880000,152930,坡道平面,32.44,2250000
北投區,房地(土地+建物)+車位,臺北市北投區行義路170巷27弄1~30號,114.07,住,,,10302,土地1建物1車位1,五層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020730,268.07,4,2,3,有,有,47500000,192456,坡道平面,34.25,2500000
北投區,房地(土地+建物)+車位,臺北市北投區中山北路七段219巷3弄241~270號,157.9,住,,,10304,土地1建物1車位2,四層，五層，見其他登記事項,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010606,375.03999999999996,4,2,3,有,有,75380000,223554,坡道平面,62.9,5600000
大同區,房地(土地+建物),臺北市大同區延平北路二段241~270號,4.54,商,,,10304,土地2建物1車位0,六層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710930,39.129999999999995,0,0,0,無,有,6500000,166113,,0.0,0
中正區,房地(土地+建物),臺北市中正區延平南路211~240號,12.9,住,,,10303,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),,鋼筋混凝土造,,76.22,2,1,1,有,有,17500000,229599,,0.0,0
中正區,房地(土地+建物),臺北市中正區重慶南路三段121~150號,3.45,商,,,10304,土地2建物1車位0,三層,012,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971117,34.43,1,1,1,有,有,6500000,188789,,0.0,0
中正區,土地,永昌段四小段631~660地號,14.74,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82046,5566,,0.0,0
大安區,房地(土地+建物),臺北市大安區信義路四段1~30號,2.52,商,,,10304,土地1建物1車位0,四層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0701106,31.66,0,0,1,無,有,6000000,189514,,0.0,0
大安區,房地(土地+建物),臺北市大安區羅斯福路三段241~270號,9.49,商,,,10304,土地1建物1車位0,七層,012,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0790104,105.91999999999999,2,1,1,有,無,14200000,134063,,0.0,0
大安區,房地(土地+建物),臺北市大安區延吉街70巷2弄1~30號,24.25,住,,,10303,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601122,82.4,2,2,2,有,無,21000000,254854,,0.0,0
大安區,房地(土地+建物),臺北市大安區臨江街2巷1~30號,36.88,商,,,10304,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,78.4,3,2,1,有,無,12800000,163265,,0.0,0
大安區,房地(土地+建物),臺北市大安區龍泉街61~90號,33.13,住,,,10303,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000825,135.31,3,2,2,有,無,37100000,274185,,0.0,0
大安區,房地(土地+建物),臺北市大安區大安路一段157巷1~30號,37.1,住,,,10304,土地1建物1車位0,二層，陽台,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650825,123.85,3,2,2,有,無,16000000,129189,,0.0,0
大安區,房地(土地+建物),臺北市大安區安和路二段35巷1~30號,24.5,住,,,10304,土地2建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741230,146.13,4,2,2,有,無,40500000,277150,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區艋舺大道120巷13弄1~30號,4.08,住,,,10304,土地2建物1車位0,一層,004,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0610609,11.2,2,1,1,有,無,2078592,185589,,0.0,0
大同區,房地(土地+建物),臺北市大同區延平北路四段61~90號,13.8,住,,,10301,土地4建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660517,60.74,0,2,1,有,無,7000000,115245,,0.0,0
大同區,房地(土地+建物),臺北市大同區延平北路四段61~90號,15.2,住,,,10301,土地4建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660517,68.16,3,0,1,有,無,8100000,118838,,0.0,0
中山區,房地(土地+建物),臺北市中山區中山北路三段31~60號,0.75,商,,,10301,土地3建物1車位0,五層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0711127,6.43,1,1,1,有,無,1160000,180404,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區港墘路26巷1~30號,36.85,住,,,10304,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840401,180.11,4,2,2,有,有,35880000,199223,坡道平面,33.94,0
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街181~210號,17.37,住,,,10304,土地1建物1車位1,十層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970331,94.94999999999999,2,1,1,有,有,14400000,151659,坡道機械,18.86,0
內湖區,房地(土地+建物),臺北市內湖區潭美街121~150號,32.17,住,,,10303,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,140.1,4,1,2,有,無,15250000,108851,,0.0,0
